0	1	2	3	4	5
(0, 2, 4, 6, 7, 8)	0.9930504415466804	0.9861364225244444	1.6166247983332038	1.1777051858723624	9.608914873887755
(0, 2, 4, 6, 7, 9)	0.992919189997202	0.985838589658051	1.6361405255355408	1.1387459124348638	9.436268167806062
(0, 2, 4, 6, 8, 9)	0.992818395368394	0.9856704916752264	1.6502524944155266	1.1567480033366238	9.769916849446687
(0, 2, 4, 7, 8, 9)	0.9926131980139582	0.9852720152348529	1.6686763167965424	1.1583380703396102	9.493505650716216
(0, 2, 5, 6, 7, 8)	0.9930045247575185	0.9859908730332262	1.6299496625571148	1.1624881684570312	9.338355694444402
(0, 2, 5, 6, 7, 9)	0.9929393694133574	0.9859251613211479	1.6393306060462658	1.181487431098084	9.226292942816869
(0, 2, 5, 6, 8, 9)	0.9929268614868644	0.9858693555127702	1.6359433415229365	1.1474151149223957	9.680055163194396
(0, 2, 5, 7, 8, 9)	0.9926452526453821	0.9853169221780173	1.6734233003898276	1.1946518590495145	9.598130724717834
(0, 2, 6, 7, 8, 9)	0.9928024306098259	0.9856442668426034	1.652438465865956	1.1924192296006595	9.642736607747466
(0, 3, 4, 5, 6, 7)	0.993030937456959	0.9860716248206572	1.6103283537732827	1.136519492499481	9.41594143310546
(0, 3, 4, 5, 6, 8)	0.9929871064181763	0.9860167167011816	1.6115863525698644	1.1565385278862834	9.580577826660146
(0, 3, 4, 5, 6, 9)	0.9929062321156106	0.9857610964626196	1.632155210379995	1.1632924641926792	9.540065741699209
(0, 3, 4, 5, 7, 8)	0.9926076767479144	0.9852664292236512	1.653629928065727	1.136497770507816	9.532179710829041
(0, 3, 4, 5, 7, 9)	0.9925970160531076	0.9851670241774142	1.6659796471568293	1.1373921604003954	9.621919826660147
(0, 3, 4, 5, 8, 9)	0.9924742051939925	0.9849839204437328	1.6765932035365683	1.1550369268934944	9.902282853895429
(0, 3, 4, 6, 7, 8)	0.992930699174403	0.9859035013748209	1.621411929932001	1.1679641035359385	9.871790272406713
(0, 3, 4, 6, 7, 9)	0.992729527842817	0.9853878794974134	1.6482945692697053	1.1453873167588497	9.748869312147391
(0, 3, 4, 6, 8, 9)	0.992624743428395	0.9852687243322916	1.6595058757313401	1.1380565042317414	9.796415698866141
(0, 3, 4, 7, 8, 9)	0.9923978234536285	0.9848230427686744	1.6772503935521736	1.1569429195963856	9.707582668457022
(0, 3, 5, 6, 7, 8)	0.9927513582171477	0.9855448314752212	1.636994480581457	1.1557249002278311	9.729564981770906
(0, 3, 5, 6, 7, 9)	0.9927849771113273	0.9855996043875083	1.642195928505633	1.1582420925292851	9.785709357421865
(0, 3, 5, 6, 8, 9)	0.9926998951639118	0.9854525062977527	1.6518139143122341	1.145866356201168	9.767003957356621
(0, 3, 5, 7, 8, 9)	0.9924150741199919	0.9848794824490922	1.6811093518687155	1.15495509562178	9.793263087185423
(0, 3, 6, 7, 8, 9)	0.9925342154845995	0.9851181485916636	1.662661962303079	1.170330009765621	9.800809227593291
(0, 4, 5, 6, 7, 8)	0.9927544299936832	0.9855591759384676	1.639406817293766	1.1578973607313827	9.415132067491271
(0, 4, 5, 6, 7, 9)	0.9926696117662257	0.9853556084305035	1.6484363228916794	1.1323848334418614	9.510858875922338
(0, 4, 5, 6, 8, 9)	0.9926350937124554	0.9853136777608161	1.6582702318958313	1.1431252033420236	9.826229700954954
(0, 4, 5, 7, 8, 9)	0.9922777092276238	0.9846140368507842	1.694704277327535	1.1498742517632365	9.48493021126309
(0, 4, 6, 7, 8, 9)	0.9924868768341962	0.9850181934113013	1.6673720368910965	1.1839781554633433	9.895832667263548
(0, 5, 6, 7, 8, 9)	0.9924734717604631	0.9849949364641032	1.6780688760973543	1.167127278537336	9.634598008680598
(1, 2, 3, 4, 5, 6)	0.9936987846969517	0.9874270877000213	1.5328641842990856	1.1065865616862283	8.589297018880288
(1, 2, 3, 4, 5, 7)	0.9934291731084062	0.9868862876366914	1.5633243241749344	1.1301831114596936	8.710408709336974
(1, 2, 3, 4, 5, 8)	0.9933675762313344	0.986773719319264	1.5684706774251003	1.1150775693088217	9.302673016221746
(1, 2, 3, 4, 5, 9)	0.9932726274155775	0.986545307357844	1.584857380474252	1.1451093647460944	8.800894286132802
(1, 2, 3, 4, 6, 7)	0.9935060756701501	0.9870256988586814	1.560968693964155	1.0985354069553068	9.123902819444396
(1, 2, 3, 4, 6, 8)	0.9934441547178654	0.9869309833163562	1.5726901186592877	1.118587969712955	9.376625437174596
(1, 2, 3, 4, 6, 9)	0.9932012396241635	0.9863998321769437	1.598076817624894	1.1561331515842	9.324049828016541
(1, 2, 3, 4, 7, 8)	0.9932254738130893	0.9864899232657958	1.588384837658716	1.0978845258246466	9.30472243777136
(1, 2, 3, 4, 7, 9)	0.9931513975422586	0.9862650299468279	1.6037419253843719	1.129255262410453	9.303397319010543
(1, 2, 3, 4, 8, 9)	0.9929276715004844	0.9858937965101674	1.635380842262568	1.1423580002170297	9.602609829101553
(1, 2, 3, 5, 6, 7)	0.993480150713307	0.9869831418680366	1.5527368637603645	1.1133713033583348	8.73028011718749
(1, 2, 3, 5, 6, 8)	0.9934772646028851	0.9869566978433764	1.5566969803151283	1.0903864106716448	9.059069019965307
(1, 2, 3, 5, 6, 9)	0.9933769112865471	0.9867837889539616	1.572610864568349	1.137697178059863	8.959302269585478
(1, 2, 3, 5, 7, 8)	0.9932054949136162	0.9864029043100822	1.5887708160085507	1.1223421296657854	9.08962217393659
(1, 2, 3, 5, 7, 9)	0.9931559570682972	0.9863220102925444	1.6005195900544456	1.1955486579589838	8.906964623101103
(1, 2, 3, 5, 8, 9)	0.9931105558780163	0.9862438472243299	1.6081243427781322	1.141486430600315	9.289471218749995
(1, 2, 3, 6, 7, 8)	0.9932782164773668	0.9865666885611982	1.5794204185037355	1.1109724966091434	9.196835169704954
(1, 2, 3, 6, 7, 9)	0.9932255820268839	0.9864678294868126	1.5922022481982328	1.1313868517252956	9.150415760687963
(1, 2, 3, 6, 8, 9)	0.9930644928055068	0.986167170646722	1.6182345323731289	1.15204338872611	9.245634911024354
(1, 2, 3, 7, 8, 9)	0.9929668475780059	0.9859550523222466	1.6270002960096026	1.1364561829697877	9.372924943739179
(1, 2, 4, 5, 6, 7)	0.99342287544133	0.9868875551957482	1.564373255054312	1.1216518009846688	8.972712241048256
(1, 2, 4, 5, 6, 8)	0.9934752573154958	0.986975347611726	1.5540194915805385	1.1187126127929687	8.784057756239179
(1, 2, 4, 5, 6, 9)	0.9933241060150704	0.9866852598055103	1.5724521400364475	1.101295777913485	9.156710771809955
(1, 2, 4, 5, 7, 8)	0.9930171839965777	0.9860604843389057	1.605439092174066	1.1443669249945927	9.229667339952215
(1, 2, 4, 5, 7, 9)	0.9929478660853959	0.9859360005010146	1.6129548866779104	1.1727942829861036	9.10571589876308
(1, 2, 4, 5, 8, 9)	0.9929388889210496	0.9859245482483192	1.6143416558318928	1.1322962375488146	9.576413475640166
(1, 2, 4, 6, 7, 8)	0.9933267165348494	0.9866920233235257	1.578975240177206	1.103200738959437	9.33161388080515
(1, 2, 4, 6, 7, 9)	0.9932189193191071	0.9864565368983429	1.5962306669816073	1.116399288601329	9.38540672450091
(1, 2, 4, 6, 8, 9)	0.9930549627080768	0.9861573671309005	1.6194874400680694	1.1045533280436501	9.560784040527352
(1, 2, 4, 7, 8, 9)	0.9928632390980537	0.9857754528377023	1.6316608618248796	1.0935039196370155	9.28451217165808
(1, 2, 5, 6, 7, 8)	0.993219736170742	0.9863989753319147	1.5910207037545345	1.1625167506103509	9.035843034559491
(1, 2, 5, 6, 7, 9)	0.9931598539712693	0.9863528439435544	1.5989338560681063	1.1582400869208662	9.0836711512043
(1, 2, 5, 6, 8, 9)	0.9931711180910159	0.9863469659032144	1.602461404930316	1.1197625282389794	9.456719099121102
(1, 2, 5, 7, 8, 9)	0.9929257806993271	0.9858449665455609	1.6331828001448307	1.1793288722466144	8.944248636366154
(1, 2, 6, 7, 8, 9)	0.9930633693335533	0.9861470108327882	1.6196499867833132	1.1166656087714522	9.234737372558584
(1, 3, 4, 5, 6, 7)	0.9932629918792982	0.9865267665646177	1.5710715322918043	1.1034746844888694	9.251175157118098
(1, 3, 4, 5, 6, 8)	0.9932190478125543	0.9864772443858963	1.5734943774647334	1.0981546185641928	9.131654934082022
(1, 3, 4, 5, 6, 9)	0.9930871744678416	0.986127998790296	1.5928530238491567	1.1105683060438878	9.345724608398427
(1, 3, 4, 5, 7, 8)	0.9929198049867812	0.9858675129596121	1.611078394209629	1.1205456226128376	9.500273844889449
(1, 3, 4, 5, 7, 9)	0.992857924155735	0.9856634237603042	1.618708716399529	1.1647916577487631	9.534475829101552
(1, 3, 4, 5, 8, 9)	0.9927593228119251	0.9855416091275548	1.63612357831471	1.1159062947590854	9.470763084852479
(1, 3, 4, 6, 7, 8)	0.9930224398818939	0.9860765278322642	1.5999103603992035	1.116011305772524	9.576460254530204
(1, 3, 4, 6, 7, 9)	0.9929417299772856	0.9858204955832994	1.6147339646245207	1.13753610932077	9.388524376519072
(1, 3, 4, 6, 8, 9)	0.9927721783395765	0.9855644478960119	1.6445182388248167	1.1356690140517003	9.585579517198312
(1, 3, 4, 7, 8, 9)	0.992570543719652	0.9851450465296143	1.6578882516216442	1.1208992061360377	9.672665247829954
(1, 3, 5, 6, 7, 8)	0.9930184951684796	0.9860433100663217	1.5910408812360919	1.1039470314534263	9.386356668782625
(1, 3, 5, 6, 7, 9)	0.9929162132663343	0.9858189556053135	1.6091992936352115	1.167479862738709	9.596876514295829
(1, 3, 5, 6, 8, 9)	0.9929278201315916	0.985882019981817	1.6146573618432196	1.1103506763101585	9.442327012586844
(1, 3, 5, 7, 8, 9)	0.9927452642389641	0.9854888409253727	1.636636581870542	1.153087952595996	9.407925926812041
(1, 3, 6, 7, 8, 9)	0.9927762905359052	0.9855670552217639	1.6358004315235364	1.1717501208224945	9.516332799153716
(1, 4, 5, 6, 7, 8)	0.9929734876436052	0.9859859477245511	1.6035711452261676	1.1467499028862633	9.179643782118092
(1, 4, 5, 6, 7, 9)	0.9928120058536596	0.985641558476233	1.6141514916798108	1.1306423171929083	9.274535057508729
(1, 4, 5, 6, 8, 9)	0.9928529191161212	0.9857547249039319	1.617497375731802	1.1057716692708013	9.660912158799874
(1, 4, 5, 7, 8, 9)	0.992489259517146	0.9850184175286809	1.6624453330874047	1.182791486545149	9.520218125868098
(1, 4, 6, 7, 8, 9)	0.9926761957111575	0.9853941867686794	1.6443152056654877	1.1367021548529976	9.992522118055604
(1, 5, 6, 7, 8, 9)	0.9927121474091845	0.9854392445607847	1.6433042288141473	1.157976668755424	9.667061126980343
(2, 3, 4, 5, 6, 7)	0.9932916075028219	0.9866279825214741	1.5926447531289714	1.1319584836289707	9.053715067220125
(2, 3, 4, 5, 6, 8)	0.9932823768396473	0.9865806890175135	1.5938178256699542	1.1520849239909126	9.461993954372915
(2, 3, 4, 5, 6, 9)	0.9932583072941831	0.9865517181425278	1.6011530180822588	1.1718611148003362	9.115570207411054
(2, 3, 4, 5, 7, 8)	0.9929806842903367	0.98598892714122	1.6268230467237361	1.1643987156846336	9.188198065917959
(2, 3, 4, 5, 7, 9)	0.9929862790876361	0.9860136772670302	1.6324035478334515	1.1618840574543938	9.030481533203115
(2, 3, 4, 5, 8, 9)	0.9928551900493209	0.9857586092275938	1.6488614906208274	1.174627420410161	9.297728416883729
(2, 3, 4, 6, 7, 8)	0.993236825008865	0.9865123637184233	1.6015184858432268	1.1606580601670657	9.819300375813881
(2, 3, 4, 6, 7, 9)	0.9931062744704576	0.986237512694665	1.6142818571978548	1.1568238761393772	9.446599327690947
(2, 3, 4, 6, 8, 9)	0.9929022630306947	0.9858544568308195	1.647493320959939	1.142291552720767	9.4794241216905
(2, 3, 4, 7, 8, 9)	0.9926844781916959	0.9854221610664069	1.6638749632639764	1.1694875325520542	9.300981861762182
(2, 3, 5, 6, 7, 8)	0.9931429222214079	0.9862701264878488	1.6090154435715702	1.1400014496527788	9.187847113769521
(2, 3, 5, 6, 7, 9)	0.9930943905475488	0.9862260338951114	1.6205052133301565	1.1943573941514316	9.059348641438675
(2, 3, 5, 6, 8, 9)	0.9930647293278154	0.9861441776406419	1.6288917160475584	1.1878658795573287	9.459575968099031
(2, 3, 5, 7, 8, 9)	0.9928020971014432	0.9856108023893498	1.6577312856758917	1.1835198359917314	9.466000877983916
(2, 3, 6, 7, 8, 9)	0.9928987007577251	0.9858270684990488	1.643567389925025	1.1597688224284397	9.228807789496557
(2, 4, 5, 6, 7, 8)	0.9930517200791373	0.9860953641755467	1.6239647158670294	1.185654208848696	9.23312570768222
(2, 4, 5, 6, 7, 9)	0.9930233418198174	0.9860940329302699	1.6276524496674551	1.1830304968661878	9.134215233289979
(2, 4, 5, 6, 8, 9)	0.9929228850650667	0.9858673327142823	1.6396686599553938	1.151290007364846	9.445028249348809
(2, 4, 5, 7, 8, 9)	0.992606551284339	0.9852386581078161	1.679410978018699	1.171529084581124	9.36504574218749
(2, 4, 6, 7, 8, 9)	0.9927963221071454	0.9856343136965661	1.652887518224531	1.1477957630072915	9.732527611219666
(2, 5, 6, 7, 8, 9)	0.9928505405635734	0.98566312268517	1.6555873133741974	1.2146158796929143	9.355419473958406
(3, 4, 5, 6, 7, 8)	0.9928553548500519	0.9857562736025112	1.6304300875839328	1.166239209749346	9.227259360188881
(3, 4, 5, 6, 7, 9)	0.9928715851715402	0.9857551083372944	1.6275262814351235	1.166478634304454	9.296011473632802
(3, 4, 5, 6, 8, 9)	0.9927666229398957	0.9855850082750711	1.6449963016166393	1.1783282827216475	9.246145192708184
(3, 4, 5, 7, 8, 9)	0.9924881713194178	0.9850236625851106	1.6749305386540487	1.143327898356155	9.638033107910147
(3, 4, 6, 7, 8, 9)	0.9926154404176813	0.9852776950363281	1.6622003355974564	1.161315799886033	9.583067772352479
(3, 5, 6, 7, 8, 9)	0.9926674306727591	0.9853567330813208	1.6565286560773524	1.1590561178114598	9.309349436198033
(4, 5, 6, 7, 8, 9)	0.9925399395280662	0.9851289942957909	1.6692505576251295	1.1582269137505214	9.5407813612739
(0, 1, 2, 3, 4, 5, 6)	0.9935454420117128	0.9871000265020747	1.5535738232436542	1.1143191842854492	8.844029925157287
(0, 1, 2, 3, 4, 5, 7)	0.9932728981476446	0.9865598431096332	1.577666428506141	1.0892949666340854	8.891048407714834
(0, 1, 2, 3, 4, 5, 8)	0.9932520409927172	0.9865465541390641	1.5725689766563011	1.086563643391898	9.284975246582022
(0, 1, 2, 3, 4, 5, 9)	0.9931089565621081	0.9861920870738101	1.5969664286062957	1.1281079714897793	9.054004645507803
(0, 1, 2, 3, 4, 6, 7)	0.9934068420027733	0.9868079477152208	1.574324912857277	1.0697684320068284	9.306009632758276
(0, 1, 2, 3, 4, 6, 8)	0.9933453997820749	0.9867259719270116	1.5800694560065423	1.122716667887424	9.30374524609374
(0, 1, 2, 3, 4, 6, 9)	0.9931861121083672	0.9863460288668601	1.6046577129621789	1.0890680112575808	9.237749294433584
(0, 1, 2, 3, 4, 7, 8)	0.9931458274724151	0.9863255038184576	1.5870418864106994	1.0644403445502633	9.514583563964834
(0, 1, 2, 3, 4, 7, 9)	0.9931007772181163	0.9861543132546777	1.604398814929025	1.0770429127875545	9.479057451063397
(0, 1, 2, 3, 4, 8, 9)	0.9929071708240519	0.9858362049874784	1.624654917786439	1.1005991514214202	9.560020585829022
(0, 1, 2, 3, 5, 6, 7)	0.9934555940549525	0.9869468494055242	1.5636825507954941	1.1215446367187454	8.91763328700091
(0, 1, 2, 3, 5, 6, 8)	0.9934195956979348	0.9868791980833163	1.5595348865428738	1.07206935343428	9.307794911078588
(0, 1, 2, 3, 5, 6, 9)	0.9933153508252873	0.9866533594119533	1.5779369430343015	1.1246109015028694	9.061248918348554
(0, 1, 2, 3, 5, 7, 8)	0.993198058461573	0.9864313097278069	1.5895586289628083	1.1103991831597142	9.321395455403518
(0, 1, 2, 3, 5, 7, 9)	0.9931595358282094	0.9863350701465091	1.6030401089834503	1.1526718145888069	9.264553046386709
(0, 1, 2, 3, 5, 8, 9)	0.9930546906138698	0.9861528073623682	1.609227914705604	1.0828896644694481	9.449747425727026
(0, 1, 2, 3, 6, 7, 8)	0.9933016786419618	0.986645220111359	1.5778720802368371	1.1050422563476516	9.514293646972646
(0, 1, 2, 3, 6, 7, 9)	0.9932086968561206	0.9864276668760695	1.5994506619793218	1.1219595424668611	9.387503172851552
(0, 1, 2, 3, 6, 8, 9)	0.9930236262639652	0.9860913309024835	1.6137499177590948	1.1267162830539377	9.677242255371084
(0, 1, 2, 3, 7, 8, 9)	0.9929369589262746	0.9859115334383377	1.6250841381032344	1.112522398193363	9.574074167643346
(0, 1, 2, 4, 5, 6, 7)	0.9933917187795046	0.9868222310705809	1.5664199069930627	1.1059898626030602	9.239614989257802
(0, 1, 2, 4, 5, 6, 8)	0.9934035284664301	0.9868437006808419	1.558805629775174	1.0909344349501353	9.071413061197845
(0, 1, 2, 4, 5, 6, 9)	0.9932368090480255	0.9864869068847415	1.5871315201206233	1.0842805553928052	9.059713866210927
(0, 1, 2, 4, 5, 7, 8)	0.9930583310182467	0.9861629078165505	1.5998159048592713	1.1085636585015095	9.027961312337112
(0, 1, 2, 4, 5, 7, 9)	0.9929565084201192	0.9859367205463875	1.611707650596935	1.1081830234375047	9.068244515462112
(0, 1, 2, 4, 5, 8, 9)	0.9929268317331157	0.9859015479241993	1.6144384549041444	1.0868857051594745	9.632767322374093
(0, 1, 2, 4, 6, 7, 8)	0.9932478834004034	0.9865388111193989	1.5833005845597243	1.0755923776448242	9.265459255371084
(0, 1, 2, 4, 6, 7, 9)	0.9931404419542686	0.986276941306709	1.607840346817767	1.1026353304985683	9.396308085612105
(0, 1, 2, 4, 6, 8, 9)	0.9929765990339258	0.9859925736222969	1.622667149658678	1.0928381830241207	9.67665609038626
(0, 1, 2, 4, 7, 8, 9)	0.9928096839278068	0.9856596610169343	1.630815217398922	1.0990183471679682	9.63179525054251
(0, 1, 2, 5, 6, 7, 8)	0.9932350149146498	0.9864948586025534	1.586880671926813	1.141272732421875	9.230396585774812
(0, 1, 2, 5, 6, 7, 9)	0.9932035105851564	0.986450260298516	1.5998618212832112	1.141272732421875	9.143265045437374
(0, 1, 2, 5, 6, 8, 9)	0.9931261948278285	0.9862942822902726	1.6020974871940936	1.0980869923231822	9.296004173719666
(0, 1, 2, 5, 7, 8, 9)	0.9929226775475577	0.9858842896128496	1.6329997777771923	1.1777309402397833	9.248950151692767
(0, 1, 2, 6, 7, 8, 9)	0.9930332662012936	0.9861141319002608	1.6174259912148914	1.1144424946017892	9.621500355414526
(0, 1, 3, 4, 5, 6, 7)	0.9932025587411785	0.9863919595197679	1.5828623110352513	1.1041967338053738	9.425551554850387
(0, 1, 3, 4, 5, 6, 8)	0.9932200089771919	0.9864709697254754	1.573805499741765	1.0683334325629517	9.206307056260812
(0, 1, 3, 4, 5, 6, 9)	0.9930930141473314	0.9861122921200273	1.6033655813991323	1.1221690929972645	9.108258714247
(0, 1, 3, 4, 5, 7, 8)	0.9929347659830478	0.9858967162052794	1.608916932885608	1.1165289910888596	9.585466579589834
(0, 1, 3, 4, 5, 7, 9)	0.9929407034364449	0.9858089916906401	1.6105651606159443	1.1215737346462689	9.29003101448555
(0, 1, 3, 4, 5, 8, 9)	0.9928035175078128	0.98561801809008	1.6316736725734853	1.0912810946180969	9.611291906412688
(0, 1, 3, 4, 6, 7, 8)	0.9930555944060299	0.9861337517569031	1.5970078267361205	1.0919235204535767	9.602589259060423
(0, 1, 3, 4, 6, 7, 9)	0.9929205439832605	0.9857470627510967	1.6200047200175904	1.1101847299262388	9.702371967176688
(0, 1, 3, 4, 6, 8, 9)	0.9928553524449069	0.9857084333530576	1.634234876053178	1.1356690140517003	9.481334662597646
(0, 1, 3, 4, 7, 8, 9)	0.9926327274573892	0.9852579867960913	1.6483805094076156	1.1219764507853505	9.69217298046874
(0, 1, 3, 5, 6, 7, 8)	0.9930476471672316	0.9861326191914238	1.593264061530899	1.1106809253744032	9.379210612467574
(0, 1, 3, 5, 6, 7, 9)	0.9930245390877238	0.9860409453637771	1.608395258296705	1.115841387681705	9.35697033593749
(0, 1, 3, 5, 6, 8, 9)	0.9929309894332988	0.9858994812079286	1.6180609764809426	1.1293405171169724	9.504923206977026
(0, 1, 3, 5, 7, 8, 9)	0.9926875998196573	0.985398133626554	1.6450607403117599	1.1600275618218205	9.550865312391522
(0, 1, 3, 6, 7, 8, 9)	0.9927682007175056	0.9855638599998331	1.6289191275149317	1.1406961240505495	9.62677591438809
(0, 1, 4, 5, 6, 7, 8)	0.9929851361164419	0.9860175501534628	1.6013814873515606	1.1142736446940376	9.267299927029171
(0, 1, 4, 5, 6, 7, 9)	0.9929381551859955	0.9858702721138517	1.6123274134895422	1.1411906855468743	9.267299927029171
(0, 1, 4, 5, 6, 8, 9)	0.9928048546390503	0.9856519841126011	1.6279378065612284	1.0990621512858425	9.690134069498626
(0, 1, 4, 5, 7, 8, 9)	0.992551028405808	0.9851449648351697	1.658660768201713	1.1726899561089397	9.605944019965307
(0, 1, 4, 6, 7, 8, 9)	0.9927006653706404	0.985429963223072	1.6388432708112621	1.1232311188964843	10.022405994276298
(0, 1, 5, 6, 7, 8, 9)	0.9927164086931107	0.9854783539265954	1.6419252053238342	1.153889988552507	9.543066197591216
(0, 2, 3, 4, 5, 6, 7)	0.9932574906854834	0.9865496389907723	1.5973620328920164	1.1320256102389905	9.28815684955515
(0, 2, 3, 4, 5, 6, 8)	0.9932742050304156	0.9865872725090172	1.5887884652312767	1.1273624360351562	9.58056941438808
(0, 2, 3, 4, 5, 6, 9)	0.9931597367226234	0.9863280263611438	1.6133858774580803	1.1431203450520542	9.344753580403719
(0, 2, 3, 4, 5, 7, 8)	0.9930091136387732	0.9860659311898368	1.6263112472621963	1.1442953121745063	9.475013409288152
(0, 2, 3, 4, 5, 7, 9)	0.9929388318463228	0.9859011341176169	1.6332713440013427	1.1483134761284504	9.430109364203588
(0, 2, 3, 4, 5, 8, 9)	0.9929061846213154	0.9858582871910436	1.6386271515741369	1.164770242675786	9.473913365559966
(0, 2, 3, 4, 6, 7, 8)	0.993145791424809	0.9863352645117786	1.602932327740224	1.1386350564778311	9.753103200520684
(0, 2, 3, 4, 6, 7, 9)	0.9930261438311286	0.9860519156060639	1.6236560998660796	1.135476170220258	9.466768942708413
(0, 2, 3, 4, 6, 8, 9)	0.9929438532907559	0.9859258453603607	1.6347252499404996	1.1125340711669907	9.613386986219666
(0, 2, 3, 4, 7, 8, 9)	0.9927588837112473	0.9855595690239668	1.6484212823940578	1.1380458053928066	9.515161854437963
(0, 2, 3, 5, 6, 7, 8)	0.9930919171460503	0.9862106292936215	1.6103942343951558	1.1404808620605351	9.294692574544143
(0, 2, 3, 5, 6, 7, 9)	0.9931280398888478	0.9862993347908591	1.615898421655058	1.1591338797200237	9.368250233344213
(0, 2, 3, 5, 6, 8, 9)	0.9929736606863967	0.9859909624527703	1.6314212032707105	1.161262988023502	9.601827794270903
(0, 2, 3, 5, 7, 8, 9)	0.9927999478790867	0.9856452118179091	1.6493113000535382	1.1725888242051425	9.670868518663156
(0, 2, 3, 6, 7, 8, 9)	0.9928767215679111	0.9858035422351656	1.6319793239685148	1.1598635722656212	9.734707193684969
(0, 2, 4, 5, 6, 7, 8)	0.9930524628503328	0.9861345359395902	1.6155456348334882	1.172392245273178	9.271072064073309
(0, 2, 4, 5, 6, 7, 9)	0.9929770164437415	0.9859929197224607	1.6348202823814124	1.1966142891709666	9.089401475477473
(0, 2, 4, 5, 6, 8, 9)	0.9929545960378549	0.9859460132163761	1.6367262443526769	1.1272415596028615	9.689262529188397
(0, 2, 4, 5, 7, 8, 9)	0.9926982794346417	0.9854434989748978	1.6602085247085618	1.1789293810764008	9.649615434895892
(0, 2, 4, 6, 7, 8, 9)	0.9928207216679548	0.9856850079278727	1.6425013056664335	1.1395669397515178	9.502674079101553
(0, 2, 5, 6, 7, 8, 9)	0.9928382101615448	0.9857034834809804	1.6467063950937209	1.1792653155381458	9.463869115885345
(0, 3, 4, 5, 6, 7, 8)	0.9928814265445044	0.9858113148975458	1.6236784650826304	1.1526979108344122	9.385753946614656
(0, 3, 4, 5, 6, 7, 9)	0.992810278117487	0.9856212888530226	1.6372678480209253	1.1467602659776048	9.320230678710928
(0, 3, 4, 5, 6, 8, 9)	0.9927608703326714	0.9855635322700441	1.640413936727628	1.1745372760688184	9.667095160644521
(0, 3, 4, 5, 7, 8, 9)	0.9925014264132435	0.985045347376014	1.669071002112555	1.0969748735893887	9.677609095486204
(0, 3, 4, 6, 7, 8, 9)	0.9926491885166213	0.9853312196509353	1.6503412265678608	1.1467144896104173	9.57031474750437
(0, 3, 5, 6, 7, 8, 9)	0.99266912955475	0.9853877260033238	1.65066628602894	1.1594803543837315	9.554076335123824
(0, 4, 5, 6, 7, 8, 9)	0.9925995280419216	0.9852530455662434	1.6601395513064148	1.1490350019531235	9.62075828700091
(1, 2, 3, 4, 5, 6, 7)	0.9935255119800733	0.9870813479786464	1.5536899880638897	1.1012215703938466	8.976595602864663
(1, 2, 3, 4, 5, 6, 8)	0.9934711486916031	0.9869820937802676	1.5532755450128903	1.0698495325249553	9.008813879068938
(1, 2, 3, 4, 5, 6, 9)	0.9933644596704108	0.9867446962179212	1.5705117113926064	1.1237474226074227	8.900682470377532
(1, 2, 3, 4, 5, 7, 8)	0.9932000989149401	0.9864351237869545	1.5923838661778167	1.1359582361382365	9.078523830566397
(1, 2, 3, 4, 5, 7, 9)	0.9931724493655212	0.9863541580787991	1.595367765293784	1.1456431880425129	9.178427245117177
(1, 2, 3, 4, 5, 8, 9)	0.9930872663426138	0.9862179066775552	1.6091843333208427	1.1515851962348336	9.297728416883729
(1, 2, 3, 4, 6, 7, 8)	0.9933340137094568	0.9867088268165394	1.5755966433418729	1.1044471715766235	9.166393885525267
(1, 2, 3, 4, 6, 7, 9)	0.993259812903678	0.9865117199859996	1.5855647944837157	1.1115358821885408	9.192743979329506
(1, 2, 3, 4, 6, 8, 9)	0.993043110918925	0.986127822620354	1.6190103746606361	1.1423045914985082	9.72632425423184
(1, 2, 3, 4, 7, 8, 9)	0.9929435730516534	0.9859225746289351	1.6244845473275649	1.1089014269069963	9.473604542426244
(1, 2, 3, 5, 6, 7, 8)	0.9933202357621862	0.9866479470972491	1.5730035601287005	1.1052641872829696	8.96220924644635
(1, 2, 3, 5, 6, 7, 9)	0.9932987346627808	0.9866227475384466	1.5772313024586835	1.128181555609821	9.093452034993362
(1, 2, 3, 5, 6, 8, 9)	0.9932529950487672	0.9865363768876003	1.5901654542835595	1.0940830825805659	9.251524803602479
(1, 2, 3, 5, 7, 8, 9)	0.993066286287166	0.9861467652279897	1.6106466657645317	1.173461075792062	9.224687916449682
(1, 2, 3, 6, 7, 8, 9)	0.9931098985941074	0.9862491348621284	1.6072672409048507	1.1016164791666938	9.151132604654876
(1, 2, 4, 5, 6, 7, 8)	0.9932744666699964	0.9865737682677598	1.5816547732348232	1.1319806546223639	9.086387773329022
(1, 2, 4, 5, 6, 7, 9)	0.9932535716807247	0.9865476152670911	1.5876589304338722	1.133046930365687	9.022264820746557
(1, 2, 4, 5, 6, 8, 9)	0.9931505061104206	0.9863445226007468	1.5957220150373166	1.0889307590331896	9.581413923339852
(1, 2, 4, 5, 7, 8, 9)	0.9928343211522881	0.9857100005993968	1.6298976556540874	1.1652989637451157	9.401880458984365
(1, 2, 4, 6, 7, 8, 9)	0.9930202675210128	0.986088099441068	1.6185405116861658	1.1045533280436501	9.31810970703124
(1, 2, 5, 6, 7, 8, 9)	0.9930992449601228	0.9862055941638933	1.6067630374382313	1.1210332645127608	9.068861839735291
